Variable Type,Variable,Information,Variable Schema,Categories,Reference,Default Value,Default LHS Scalar Minimum at Final Time Period,Default LHS Scalar Maximum at Final Time Period,Simplex Group,Emissions Total by Gas Component,Fuel Fraction Variable by Fuel,``$CAT-FUEL$``,IPCC Emissions Sector Codes,IPCC Equation Reference,Notes
Input,Industrial Energy Demand Scalar,Scalar used to modify energy demands--used to represent efficiency improvements in energy demands in different industries.,``scalar_inen_energy_demand_$CAT-INDUSTRY$``,``cement``|``chemicals``|``electronics``|``glass``|``lime_and_carbonite``|``metals``|``mining``|``other_product_manufacturing``|``paper``|``plastic``|``recycled_glass``|``recycled_metals``|``recycled_paper``|``recycled_plastic``|``recycled_rubber_and_leather``|``recycled_textiles``|``recycled_wood``|``rubber_and_leather``|``textiles``|``wood``,,0,1.0,1.0,,0,0,none,,,
Input,Industrial Energy Fuel Fraction Coal,Fraction of point-of-use demand from coal.,``frac_inen_energy_$CAT-INDUSTRY$_coal``,``agriculture_and_livestock``|``cement``|``chemicals``|``electronics``|``glass``|``lime_and_carbonite``|``metals``|``mining``|``other_product_manufacturing``|``paper``|``plastic``|``recycled_glass``|``recycled_metals``|``recycled_paper``|``recycled_plastic``|``recycled_rubber_and_leather``|``recycled_textiles``|``recycled_wood``|``rubber_and_leather``|``textiles``|``wood``,,0,1.0,1.0,1.0,0,1,``fuel_coal``,,,
Input,Industrial Energy Fuel Fraction Coke,Fraction of point-of-use demand from coke.,``frac_inen_energy_$CAT-INDUSTRY$_coke``,``agriculture_and_livestock``|``cement``|``chemicals``|``electronics``|``glass``|``lime_and_carbonite``|``metals``|``mining``|``other_product_manufacturing``|``paper``|``plastic``|``recycled_glass``|``recycled_metals``|``recycled_paper``|``recycled_plastic``|``recycled_rubber_and_leather``|``recycled_textiles``|``recycled_wood``|``rubber_and_leather``|``textiles``|``wood``,,0,1.0,1.0,1.0,0,1,``fuel_coke``,,,
Input,Industrial Energy Fuel Fraction Diesel,Fraction of point-of-use demand from diesel.,``frac_inen_energy_$CAT-INDUSTRY$_diesel``,``agriculture_and_livestock``|``cement``|``chemicals``|``electronics``|``glass``|``lime_and_carbonite``|``metals``|``mining``|``other_product_manufacturing``|``paper``|``plastic``|``recycled_glass``|``recycled_metals``|``recycled_paper``|``recycled_plastic``|``recycled_rubber_and_leather``|``recycled_textiles``|``recycled_wood``|``rubber_and_leather``|``textiles``|``wood``,,0,1.0,1.0,1.0,0,1,``fuel_diesel``,,,
Input,Industrial Energy Fuel Fraction Electricity,Fraction of point-of-use demand from electricity.,``frac_inen_energy_$CAT-INDUSTRY$_electricity``,``agriculture_and_livestock``|``cement``|``chemicals``|``electronics``|``glass``|``lime_and_carbonite``|``metals``|``mining``|``other_product_manufacturing``|``paper``|``plastic``|``recycled_glass``|``recycled_metals``|``recycled_paper``|``recycled_plastic``|``recycled_rubber_and_leather``|``recycled_textiles``|``recycled_wood``|``rubber_and_leather``|``textiles``|``wood``,,0,1.0,1.0,1.0,0,1,``fuel_electricity``,,,
Input,Industrial Energy Fuel Fraction Furnace Gas,Fraction of point-of-use demand from furnace gas.,``frac_inen_energy_$CAT-INDUSTRY$_furnace_gas``,``agriculture_and_livestock``|``cement``|``chemicals``|``electronics``|``glass``|``lime_and_carbonite``|``metals``|``mining``|``other_product_manufacturing``|``paper``|``plastic``|``recycled_glass``|``recycled_metals``|``recycled_paper``|``recycled_plastic``|``recycled_rubber_and_leather``|``recycled_textiles``|``recycled_wood``|``rubber_and_leather``|``textiles``|``wood``,,0,1.0,1.0,1.0,0,1,``fuel_furnace_gas``,,,
Input,Industrial Energy Fuel Fraction Gasoline,Fraction of point-of-use demand from gasoline.,``frac_inen_energy_$CAT-INDUSTRY$_gasoline``,``agriculture_and_livestock``|``cement``|``chemicals``|``electronics``|``glass``|``lime_and_carbonite``|``metals``|``mining``|``other_product_manufacturing``|``paper``|``plastic``|``recycled_glass``|``recycled_metals``|``recycled_paper``|``recycled_plastic``|``recycled_rubber_and_leather``|``recycled_textiles``|``recycled_wood``|``rubber_and_leather``|``textiles``|``wood``,,0,1.0,1.0,1.0,0,1,``fuel_gasoline``,,,
Input,Industrial Energy Fuel Fraction Geothermal," | Fraction of point-of-use demand from geothermal energy. Included for mining only.
 | 
 | See `BBC Future Planet <https://www.bbc.com/future/article/20201124-how-geothermal-lithium-could-revolutionise-green-energy>`_ for some discussion of lithium mining using geothermal ",``frac_inen_energy_$CAT-INDUSTRY$_geothermal``,``mining``,,0,1.0,1.0,1.0,0,1,``fuel_geothermal``,,,
Input,Industrial Energy Fuel Fraction Hydrocarbon Gas Liquids,"Fraction of point-of-use demand from hydrocarbon gas liquids, including propane, butane, and ethane. ",``frac_inen_energy_$CAT-INDUSTRY$_hydrocarbon_gas_liquids``,``agriculture_and_livestock``|``cement``|``chemicals``|``electronics``|``glass``|``lime_and_carbonite``|``metals``|``mining``|``other_product_manufacturing``|``paper``|``plastic``|``recycled_glass``|``recycled_metals``|``recycled_paper``|``recycled_plastic``|``recycled_rubber_and_leather``|``recycled_textiles``|``recycled_wood``|``rubber_and_leather``|``textiles``|``wood``,,0,1.0,1.0,1.0,0,1,``fuel_hydrocarbon_gas_liquids``,,,
Input,Industrial Energy Fuel Fraction Hydrogen,Fraction of point-of-use demand from hydrogen.,``frac_inen_energy_$CAT-INDUSTRY$_hydrogen``,``agriculture_and_livestock``|``cement``|``chemicals``|``electronics``|``glass``|``lime_and_carbonite``|``metals``|``mining``|``other_product_manufacturing``|``paper``|``plastic``|``recycled_glass``|``recycled_metals``|``recycled_paper``|``recycled_plastic``|``recycled_rubber_and_leather``|``recycled_textiles``|``recycled_wood``|``rubber_and_leather``|``textiles``|``wood``,,0,1.0,1.0,1.0,0,1,``fuel_hydrogen``,,,
Input,Industrial Energy Fuel Fraction Kerosene,Fraction of point-of-use demand from kerosene.,``frac_inen_energy_$CAT-INDUSTRY$_kerosene``,``agriculture_and_livestock``|``cement``|``chemicals``|``electronics``|``glass``|``lime_and_carbonite``|``metals``|``mining``|``other_product_manufacturing``|``paper``|``plastic``|``recycled_glass``|``recycled_metals``|``recycled_paper``|``recycled_plastic``|``recycled_rubber_and_leather``|``recycled_textiles``|``recycled_wood``|``rubber_and_leather``|``textiles``|``wood``,,0,1.0,1.0,1.0,0,1,``fuel_kerosene``,,,
Input,Industrial Energy Fuel Fraction Natural Gas,Fraction of point-of-use demand from natural gas.,``frac_inen_energy_$CAT-INDUSTRY$_natural_gas``,``agriculture_and_livestock``|``cement``|``chemicals``|``electronics``|``glass``|``lime_and_carbonite``|``metals``|``mining``|``other_product_manufacturing``|``paper``|``plastic``|``recycled_glass``|``recycled_metals``|``recycled_paper``|``recycled_plastic``|``recycled_rubber_and_leather``|``recycled_textiles``|``recycled_wood``|``rubber_and_leather``|``textiles``|``wood``,,0,1.0,1.0,1.0,0,1,``fuel_natural_gas``,,,
Input,Industrial Energy Fuel Fraction Oil,Fraction of point-of-use demand from oil.,``frac_inen_energy_$CAT-INDUSTRY$_oil``,``agriculture_and_livestock``|``cement``|``chemicals``|``electronics``|``glass``|``lime_and_carbonite``|``metals``|``mining``|``other_product_manufacturing``|``paper``|``plastic``|``recycled_glass``|``recycled_metals``|``recycled_paper``|``recycled_plastic``|``recycled_rubber_and_leather``|``recycled_textiles``|``recycled_wood``|``rubber_and_leather``|``textiles``|``wood``,,0,1.0,1.0,1.0,0,1,``fuel_oil``,,,
Input,Industrial Energy Fuel Fraction Solar,Fraction of point-of-use demand from solar.,``frac_inen_energy_$CAT-INDUSTRY$_solar``,``agriculture_and_livestock``|``cement``|``chemicals``|``electronics``|``glass``|``lime_and_carbonite``|``metals``|``mining``|``other_product_manufacturing``|``paper``|``plastic``|``recycled_glass``|``recycled_metals``|``recycled_paper``|``recycled_plastic``|``recycled_rubber_and_leather``|``recycled_textiles``|``recycled_wood``|``rubber_and_leather``|``textiles``|``wood``,,0,1.0,1.0,1.0,0,1,``fuel_solar``,,,
Input,Industrial Energy Fuel Fraction Solid Biomass,Fraction of point-of-use demand from solid biomass.,``frac_inen_energy_$CAT-INDUSTRY$_solid_biomass``,``agriculture_and_livestock``|``cement``|``chemicals``|``electronics``|``glass``|``lime_and_carbonite``|``metals``|``mining``|``other_product_manufacturing``|``paper``|``plastic``|``recycled_glass``|``recycled_metals``|``recycled_paper``|``recycled_plastic``|``recycled_rubber_and_leather``|``recycled_textiles``|``recycled_wood``|``rubber_and_leather``|``textiles``|``wood``,,0,1.0,1.0,1.0,0,1,``fuel_biomass``,,,
Input,Initial Energy Consumption Intensity of GDP,Initial energy consumption per gdp by each industrial category $CAT-INDUSTRY$ that is driven by gdp. Represents the energy required for industrial production rather than energy consumed at time 0 (should account for inefficiencies).,"``consumpinit_inen_energy_$UNIT-ENERGY$_per_mmm_gdp_$CAT-INDUSTRY$`` (``$UNIT-ENERGY$ = tj``, ``$UNIT-MASS$ = tonne``)",``other_product_manufacturing``,,0,1.0,1.0,,0,0,none,,,
Input,Initial Energy Consumption Intensity of Production,Initial energy consumption per tonne of production by each industrial category $CAT-INDUSTRY$ that is driven by production. Represents the energy required for industrial production.,"``consumpinit_inen_energy_$UNIT-ENERGY$_per_$UNIT-MASS$_production_$CAT-INDUSTRY$`` (``$UNIT-ENERGY$ = tj``, ``$UNIT-MASS$ = tonne``)",``cement``|``chemicals``|``electronics``|``glass``|``lime_and_carbonite``|``metals``|``mining``|``paper``|``plastic``|``recycled_glass``|``recycled_metals``|``recycled_paper``|``recycled_plastic``|``recycled_rubber_and_leather``|``recycled_textiles``|``recycled_wood``|``rubber_and_leather``|``textiles``|``wood``,,0,0.8,1.2,,0,0,none,,,
Input,Initial Energy Consumption in Agriculture and Livestock," | Total energy demand at time :math:`t = 0` for on-farm agricultural production, including off-road vehicles (such as tractors, combines, etc.) and other stationary agricultural equipment that may or not be electrical powered. Excludes residential demands and off-farm transportation (e.g., private vehicles and freight transport).
 | 
 | Initial energy consumption is combined with aggregated production in agriculture and livestock to estimate an average intensity at time 0.
 | 
 | Demands are passed to the industrial energy model, where emissions from different fuel uses are calculated. Efficiencies in technological use by fuel are assumed to respond to industrial averages.
 | 
 | Energy demands are assumed to grow proportionally with total tonnage of production. Process efficiencies--e.g., requiring less point-of-use energy to perform a task (different from efficiencies in fuel-use technologies)--can be implemented using the Demand Scalar.",``consumpinit_inen_energy_total_$UNIT-ENERGY$_$CAT-INDUSTRY$`` (``$UNIT-ENERGY$ = pj``),``agriculture_and_livestock``,,0,1.0,1.0,,0,0,none,,,
Output,:math:`\text{CH}_4` Emissions from Industrial Energy,,``emission_co2e_$EMISSION-GAS$_inen_$CAT-INDUSTRY$`` (``$EMISSION-GAS$ = ch4``),``agriculture_and_livestock``|``cement``|``chemicals``|``electronics``|``glass``|``lime_and_carbonite``|``metals``|``mining``|``other_product_manufacturing``|``paper``|``plastic``|``recycled_glass``|``recycled_metals``|``recycled_paper``|``recycled_plastic``|``recycled_rubber_and_leather``|``recycled_textiles``|``recycled_wood``|``rubber_and_leather``|``textiles``,,0,1.0,1.0,,1,0,none,,,
Output,:math:`\text{CO}_2` Captured in Industrial Energy,Fraction of :math:`\text{CO}_2` emitted that is captured at the point of emission. ,"``gasrecovered_inen_$UNIT-MASS$_$EMISSION-GAS$_capture_$CAT-INDUSTRY$`` (``$EMISSION-GAS$ = co2``, ``$UNIT-MASS$ = mt``)",``chemicals``|``cement``|``glass``|``lime_and_carbonite``|``metals``|``plastic``,,0,1.0,1.0,,0,0,none,,,
Output,:math:`\text{CO}_2` Emissions from Industrial Energy,,``emission_co2e_$EMISSION-GAS$_inen_$CAT-INDUSTRY$`` (``$EMISSION-GAS$ = co2``),``agriculture_and_livestock``|``cement``|``chemicals``|``electronics``|``glass``|``lime_and_carbonite``|``metals``|``mining``|``other_product_manufacturing``|``paper``|``plastic``|``recycled_glass``|``recycled_metals``|``recycled_paper``|``recycled_plastic``|``recycled_rubber_and_leather``|``recycled_textiles``|``recycled_wood``|``rubber_and_leather``|``textiles``,,0,1.0,1.0,,1,0,none,,,
Output,:math:`\text{N}_2\text{O}` Emissions from Industrial Energy,,``emission_co2e_$EMISSION-GAS$_inen_$CAT-INDUSTRY$`` (``$EMISSION-GAS$ = n2o``),``agriculture_and_livestock``|``cement``|``chemicals``|``electronics``|``glass``|``lime_and_carbonite``|``metals``|``mining``|``other_product_manufacturing``|``paper``|``plastic``|``recycled_glass``|``recycled_metals``|``recycled_paper``|``recycled_plastic``|``recycled_rubber_and_leather``|``recycled_textiles``|``recycled_wood``|``rubber_and_leather``|``textiles``,,0,1.0,1.0,,1,0,none,,,
Output,Electrical Energy Consumption from Industrial Energy,,``energy_consumption_electricity_inen_$CAT-INDUSTRY$``,``agriculture_and_livestock``|``cement``|``chemicals``|``electronics``|``glass``|``lime_and_carbonite``|``metals``|``mining``|``other_product_manufacturing``|``paper``|``plastic``|``recycled_glass``|``recycled_metals``|``recycled_paper``|``recycled_plastic``|``recycled_rubber_and_leather``|``recycled_textiles``|``recycled_wood``|``rubber_and_leather``|``textiles``,,0,1.0,1.0,,0,0,none,,,
Output,Energy Consumption from Industrial Energy,,``energy_consumption_inen_$CAT-INDUSTRY$``,``agriculture_and_livestock``|``cement``|``chemicals``|``electronics``|``glass``|``lime_and_carbonite``|``metals``|``mining``|``other_product_manufacturing``|``paper``|``plastic``|``recycled_glass``|``recycled_metals``|``recycled_paper``|``recycled_plastic``|``recycled_rubber_and_leather``|``recycled_textiles``|``recycled_wood``|``rubber_and_leather``|``textiles``,,0,1.0,1.0,,0,0,none,,,
Output,Energy Demand in Industrial Energy,,``energy_demand_inen_$CAT-INDUSTRY$``,``agriculture_and_livestock``|``cement``|``chemicals``|``electronics``|``glass``|``lime_and_carbonite``|``metals``|``mining``|``other_product_manufacturing``|``paper``|``plastic``|``recycled_glass``|``recycled_metals``|``recycled_paper``|``recycled_plastic``|``recycled_rubber_and_leather``|``recycled_textiles``|``recycled_wood``|``rubber_and_leather``|``textiles``,,0,1.0,1.0,,0,0,none,,,
Output,Total Electrical Energy Consumption from Industrial Energy,,``energy_consumption_electricity_inen_total``,none,,0,1.0,1.0,,0,0,none,,,
Output,Total Energy Consumption from Industrial Energy,,``energy_consumption_inen_total``,none,,0,1.0,1.0,,0,0,none,,,
