Variable Type,Variable,Information,Variable Schema,Categories,Reference,Default Value,Default LHS Scalar Minimum at Final Time Period,Default LHS Scalar Maximum at Final Time Period,Simplex Group,Abbreviation Subsector,Emissions Total by Gas Component,``$CAT-FUEL$``,IPCC Emissions Sector Codes,IPCC Equation Reference,Notes
Input,:math:`\text{CH}_4` Fuel Production NemoMod EmissionsActivityRatio, | Ratio of emissions of :math:`\text{CH}_4` to energy produced.,"``nemomod_entc_emissions_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_$UNIT-MASS$_$EMISSION-GAS$_per_$UNIT-ENERGY$`` (``$EMISSION-GAS$ = ch4``, ``$UNIT-ENERGY$ = tj``, ``$UNIT-MASS$ = tonne``)",``fp_natural_gas``|``fp_natural_gas_liquefaction``|``fp_petroleum_refinement``,,0,1,1,,none,0,none,,,
Input,:math:`\text{CH}_4` NemoMod EmissionsActivityRatio Scalar,Scalar applied to the stationary combustion emission factor associated with a power technology's fuel. Can be used to represent carbon capture or other reductions in emissions not associated with efficiency improvements. ,``nemomod_entc_emissions_activity_ratio_scalar_$CAT-TECHNOLOGY$_$EMISSION-GAS$`` (``$EMISSION-GAS$ = ch4``),``pp_biogas``|``pp_biomass``|``pp_coal``|``pp_coal_ccs``|``pp_gas``|``pp_gas_ccs``|``pp_geothermal``|``pp_hydropower``|``pp_nuclear``|``pp_ocean``|``pp_oil``|``pp_solar``|``pp_waste_incineration``|``pp_wind``,,1,1,1,,none,0,none,,,
Input,:math:`\text{CO}_2` Fuel Production NemoMod EmissionsActivityRatio, | Ratio of emissions of :math:`\text{CO}_2` to energy produced.,"``nemomod_entc_emissions_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_$UNIT-MASS$_$EMISSION-GAS$_per_$UNIT-ENERGY$`` (``$EMISSION-GAS$ = co2``, ``$UNIT-ENERGY$ = tj``, ``$UNIT-MASS$ = tonne``)",``fp_hydrogen_gasification``|``fp_hydrogen_reformation``|``fp_hydrogen_reformation_ccs``|``fp_natural_gas``|``fp_natural_gas_liquefaction``|``fp_petroleum_refinement``,,0,1,1,,none,0,none,,,
Input,:math:`\text{CO}_2` NemoMod EmissionsActivityRatio Scalar,Scalar applied to the stationary combustion emission factor associated with a power technology's fuel. Can be used to represent carbon capture or other reductions in emissions not associated with efficiency improvements. ,``nemomod_entc_emissions_activity_ratio_scalar_$CAT-TECHNOLOGY$_$EMISSION-GAS$`` (``$EMISSION-GAS$ = co2``),``fp_hydrogen_reformation_ccs``|``pp_biogas``|``pp_biomass``|``pp_coal``|``pp_coal_ccs``|``pp_gas``|``pp_gas_ccs``|``pp_geothermal``|``pp_hydropower``|``pp_nuclear``|``pp_ocean``|``pp_oil``|``pp_solar``|``pp_waste_incineration``|``pp_wind``,,1,1,1,,none,0,none,,,
Input,:math:`\text{N}_2\text{O}` Fuel Production NemoMod EmissionsActivityRatio, | Ratio of emissions of :math:`\text{N}_2\text{O}` to energy produced.,"``nemomod_entc_emissions_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_$UNIT-MASS$_$EMISSION-GAS$_per_$UNIT-ENERGY$`` (``$EMISSION-GAS$ = n2o``, ``$UNIT-ENERGY$ = tj``, ``$UNIT-MASS$ = tonne``)",``fp_natural_gas``|``fp_natural_gas_liquefaction``|``fp_petroleum_refinement``,,0,1,1,,none,0,none,,,
Input,:math:`\text{N}_2\text{O}` NemoMod EmissionsActivityRatio Scalar,Scalar applied to the stationary combustion emission factor associated with a power technology's fuel. Can be used to represent carbon capture or other reductions in emissions not associated with efficiency improvements. ,``nemomod_entc_emissions_activity_ratio_scalar_$CAT-TECHNOLOGY$_$EMISSION-GAS$`` (``$EMISSION-GAS$ = n2o``),``pp_biogas``|``pp_biomass``|``pp_coal``|``pp_coal_ccs``|``pp_gas``|``pp_gas_ccs``|``pp_geothermal``|``pp_hydropower``|``pp_nuclear``|``pp_ocean``|``pp_oil``|``pp_solar``|``pp_waste_incineration``|``pp_wind``,,1,1,1,,none,0,none,,,
Input,Carbon Capture Achievement Fraction," | This variable is used to interpolate between variable values for technologies with and without CCS to represent achievement levels at some fraction between no CCS and the level specified in the CCS. For example, if the CCS technology represents an effectiveness of 90%, then the CCS Acheivement Fraction can be specifed at 0.5 to represent a system with average CCS effectiveness of 0.45. This fraction is entered as an association with the **CCS associated technology** (e.g., for the pair ``pp_coal`` and ``pp_coal_ccs``, it is entered in association with the ``pp_coal_ccs`` variable).
 | 
 | **NOTE**: this variable **does not** modify the prevalence (uptake) of CCS. It only modifies traits of CCS technologies, including the following variables:
* EmissionsActivityRatios (CCS reduces emissions per unit of input energy
* OutputActivityRatios (CCS reduces output per unit of energy due to on-site energy use increase)
* NemoMod Capital Cost (CCS generally increases costs)
* NemoMod Fixed Cost (CCS generally increases costs)

",``frac_entc_ccs_achievement_$CAT_TECHNOLOGY$``,``fp_hydrogen_reformation_ccs``|``pp_coal_ccs``|``pp_gas_ccs``,,1,1,1,,none,0,none,,,
Input,Fuel Production NemoMod InputActivityRatio Biomass," | Input activity ratio of biomass deposits for a fuel production technology (can be combined with other input fuels). 
 | 
 | **NOTE**: biomass InputActivityRatio can be assumed to be similar to coal for gasification. 
 | 
 | The total input energy to a technology comes from the combination of all input fuel input activity ratios.",``nemomod_entc_input_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_biomass``,``fp_hydrogen_gasification``,,0,1,1,,none,0,``fuel_biomass``,,,
Input,Fuel Production NemoMod InputActivityRatio Coal," | Input activity ratio of coal deposits for a fuel production technology (can be combined with other input fuels).
 | 
 | The total input energy to a technology comes from the combination of all input fuel input activity ratios.",``nemomod_entc_input_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_coal``,``fp_hydrogen_gasification``,,0,1,1,,none,0,``fuel_coal``,,,
Input,Fuel Production NemoMod InputActivityRatio Coal Deposits," | Input activity ratio of coal deposits for a fuel production technology (can be combined with other input fuels).
 | 
 | The total input energy to a technology comes from the combination of all input fuel input activity ratios.",``nemomod_entc_input_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_coal_deposits``,``me_coal``,,0,1,1,,none,0,``fuel_coal_deposits``,,,
Input,Fuel Production NemoMod InputActivityRatio Crude," | Input activity ratio of crude for a fuel production technology (can be combined with other input fuels).
 | 
 | The total input energy to a technology comes from the combination of all input fuel input activity ratios.",``nemomod_entc_input_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_crude``,``fp_petroleum_refinement``,,0,1,1,,none,0,``fuel_crude``,,,
Input,Fuel Production NemoMod InputActivityRatio Diesel," | Input activity ratio of diesel for a fuel production technology (can be combined with other input fuels).
 | 
 | The total input energy to a technology comes from the combination of all input fuel input activity ratios.",``nemomod_entc_input_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_diesel``,``me_coal``|``me_natural_gas``|``me_crude``,,0,1,1,,none,0,``fuel_diesel``,,,
Input,Fuel Production NemoMod InputActivityRatio Electricity," | Input activity ratio of electricity for a fuel production technology (can be combined with other input fuels).
 | 
 | The total input energy to a technology comes from the combination of all input fuel input activity ratios.",``nemomod_entc_input_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_electricity``,``fp_ammonia_production``|``fp_hydrogen_electrolysis``|``fp_hydrogen_gasification``|``fp_hydrogen_reformation``|``fp_hydrogen_reformation_ccs``|``fp_natural_gas``|``fp_natural_gas_liquefaction``|``fp_petroleum_refinement``|``me_coal``|``me_natural_gas``|``me_crude``,,0,1,1,,none,0,``fuel_electricity``,,,
Input,Fuel Production NemoMod InputActivityRatio Gasoline," | Input activity ratio of gasoline for a fuel production technology (can be combined with other input fuels).
 | 
 | The total input energy to a technology comes from the combination of all input fuel input activity ratios.",``nemomod_entc_input_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_gasoline``,``me_coal``|``me_natural_gas``|``me_crude``,,0,1,1,,none,0,``fuel_gasoline``,,,
Input,Fuel Production NemoMod InputActivityRatio Hydrogen," | Input activity ratio of gasoline for a fuel production technology (can be combined with other input fuels).
 | 
 | The total input energy to a technology comes from the combination of all input fuel input activity ratios.",``nemomod_entc_input_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_hydrogen``,``fp_ammonia_production``,,0,1,1,,none,0,``fuel_hydrogen``,,,
Input,Fuel Production NemoMod InputActivityRatio Natural Gas," | Input activity ratio of natural gas for a fuel production technology (can be combined with other input fuels).
 | 
 | The total input energy to a technology comes from the combination of all input fuel input activity ratios.",``nemomod_entc_input_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_natural_gas``,``fp_hydrogen_reformation``|``fp_hydrogen_reformation_ccs``|``fp_natural_gas_liquefaction``|``me_coal``|``me_natural_gas``|``me_crude``,,0,1,1,,none,0,``fuel_natural_gas``,,,
Input,Fuel Production NemoMod InputActivityRatio Natural Gas Unprocessed," | Input activity ratio of unprocessed natural gas for a fuel production technology (can be combined with other input fuels).
 | 
 | The total input energy to a technology comes from the combination of all input fuel input activity ratios.",``nemomod_entc_input_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_natural_gas_unprocessed``,``fp_natural_gas``,,0,1,1,,none,0,``fuel_natural_gas_unprocessed``,,,
Input,Fuel Production NemoMod InputActivityRatio Oil," | Input activity ratio of oil for a fuel production technology (can be combined with other input fuels).
 | 
 | The total input energy to a technology comes from the combination of all input fuel input activity ratios.",``nemomod_entc_input_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_oil``,``fp_hydrogen_reformation``|``fp_hydrogen_reformation_ccs``|``me_coal``|``me_natural_gas``|``me_crude``,,0,1,1,,none,0,``fuel_oil``,,,
Input,Fuel Production NemoMod InputActivityRatio Water," | Input activity ratio of water for a fuel production technology (can be combined with other input fuels).
 | 
 | The total input energy to a technology comes from the combination of all input fuel input activity ratios.",``nemomod_entc_input_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_water``,``fp_hydrogen_electrolysis``,,0,1,1,,none,0,``fuel_water``,,,
Input,Fuel Production NemoMod OutputActivityRatio Ammonia," | Output activity ratio of hydrogen produced by a fuel production technology (can be combined with other output fuels).
 | 
 | The total output energy from a technology comes from the combination of all output fuel input activity ratios.",``nemomod_entc_output_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_ammonia``,``fp_ammonia_production``,,1,1,1,,none,0,``fuel_ammonia``,,,
Input,Fuel Production NemoMod OutputActivityRatio Coal," | Output activity ratio of coal produced by a fuel production technology (can be combined with other output fuels).
 | 
 | The total output energy from a technology comes from the combination of all output fuel input activity ratios.",``nemomod_entc_output_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_coal``,``me_coal``,,1,1,1,,none,0,``fuel_coal``,,,
Input,Fuel Production NemoMod OutputActivityRatio Crude," | Output activity ratio of crude produced by a fuel production technology (can be combined with other output fuels).
 | 
 | The total output energy from a technology comes from the combination of all output fuel input activity ratios.",``nemomod_entc_output_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_crude``,``me_crude``,,1,1,1,,none,0,``fuel_crude``,,,
Input,Fuel Production NemoMod OutputActivityRatio Diesel," | Output activity ratio of diesel produced by a fuel production technology (can be combined with other output fuels).
 | 
 | The total output energy from a technology comes from the combination of all output fuel input activity ratios.",``nemomod_entc_output_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_diesel``,``fp_petroleum_refinement``,,1,1,1,,none,0,``fuel_diesel``,,,
Input,Fuel Production NemoMod OutputActivityRatio Gasoline," | Output activity ratio of gasoline produced by a fuel production technology (can be combined with other output fuels).
 | 
 | The total output energy from a technology comes from the combination of all output fuel input activity ratios.",``nemomod_entc_output_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_gasoline``,``fp_petroleum_refinement``,,1,1,1,,none,0,``fuel_gasoline``,,,
Input,Fuel Production NemoMod OutputActivityRatio Hydrocarbon Gas Liquids," | Output activity ratio of hydocarbon gas liquids produced by a fuel production technology (can be combined with other output fuels).
 | 
 | The total output energy from a technology comes from the combination of all output fuel input activity ratios.",``nemomod_entc_output_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_hydrocarbon_gas_liquids``,``fp_natural_gas``|``fp_petroleum_refinement``,,1,1,1,,none,0,``fuel_hydrocarbon_gas_liquids``,,,
Input,Fuel Production NemoMod OutputActivityRatio Hydrogen," | Output activity ratio of hydrogen produced by a fuel production technology (can be combined with other output fuels).
 | 
 | The total output energy from a technology comes from the combination of all output fuel input activity ratios.",``nemomod_entc_output_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_hydrogen``,``fp_hydrogen_electrolysis``|``fp_hydrogen_gasification``|``fp_hydrogen_reformation``|``fp_hydrogen_reformation_ccs``,,1,1,1,,none,0,``fuel_hydrogen``,,,
Input,Fuel Production NemoMod OutputActivityRatio Kerosene," | Output activity ratio of kerosene produced by a fuel production technology (can be combined with other output fuels).
 | 
 | The total output energy from a technology comes from the combination of all output fuel input activity ratios.",``nemomod_entc_output_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_kerosene``,``fp_petroleum_refinement``,,1,1,1,,none,0,``fuel_kerosene``,,,
Input,Fuel Production NemoMod OutputActivityRatio Liquid Natural Gas," | Output activity ratio of liquid natural gas produced by a fuel production technology (can be combined with other output fuels).
 | 
 | The total output energy from a technology comes from the combination of all output fuel input activity ratios.",``nemomod_entc_output_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_natural_gas_unprocessed``,``fp_natural_gas_liquefaction``,,1,1,1,,none,0,``fuel_natural_gas_liquid``,,,
Input,Fuel Production NemoMod OutputActivityRatio Natural Gas," | Output activity ratio of natural gas produced by a fuel production technology (can be combined with other output fuels).
 | 
 | The total output energy from a technology comes from the combination of all output fuel input activity ratios.",``nemomod_entc_output_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_natural_gas``,``fp_natural_gas``,,1,1,1,,none,0,``fuel_natural_gas``,,,
Input,Fuel Production NemoMod OutputActivityRatio Natural Gas Unprocessed," | Output activity ratio of unprocessed natural gas produced by a fuel production technology (can be combined with other output fuels).
 | 
 | The total output energy from a technology comes from the combination of all output fuel input activity ratios.",``nemomod_entc_output_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_natural_gas_unprocessed``,``me_natural_gas``,,1,1,1,,none,0,``fuel_natural_gas_unprocessed``,,,
Input,Fuel Production NemoMod OutputActivityRatio Oil," | Output activity ratio of oil produced by a fuel production technology (can be combined with other output fuels).
 | 
 | The total output energy from a technology comes from the combination of all output fuel input activity ratios.",``nemomod_entc_output_activity_ratio_fuel_production_$CAT-TECHNOLOGY$_oil``,``fp_petroleum_refinement``,,1,1,1,,none,0,``fuel_oil``,,,
Input,Grid Power System Investment Constraint," | Total capital investment capacity constraint (custom) placed on the construction of new grid electricity power plants and storage systems.
 | 
 | To specify none, enter -999",``nemomod_entc_grid_power_constraint_$UNIT-MONETARY$`` (``$UNIT-MONETARY$ = mmm_usd``),none,,-999,1,1,,none,0,none,,,
Input,Maximum Production Increase Fraction to Satisfy MinShareProduction Electricity," | Maximum increase in future electricity production--estimated as the fraction of estimated production total at **first last period :math:`= -999`. Set to 0 to stop new technologies from being constructed to increase  ``NemoMod MinShareProduction`` constraints. 
 | 
 | **CAUTION**: ``Maximum Production Increase Fraction to Satisfy MinShareProduction`` can conflict with other constraints in the model, including ``TotalAnnualMinCapacityInvestment`` and ``TotalAnnualMaxCapacity``; take care to avoid specifying conflicting constratints. SISEPUEDE works to prioritize constraints in the presence of conflicts, but infeasibilities may still occur.
 | 
 | **CAUTION**: Avoid implementing this constraint for all technologies if ``NemoMod MinShareProduction`` is used to control the implementation of a baseline. 
 | 
 | **NOTE**: This variable will **not** prevent the construction of new technologies to maintain capacity at the last time period where == 0 (where this is no limit imposed).
 | 
 | **NOTE**: This constraint modifies the ``NemoMod MinShareProduction`` constraints in response to changing energy demands; it relies on estimates of energy demands from all non-ENTC sectors and may show slight errors relative to true energy demand. ",``frac_entc_max_elec_production_increase_to_satisfy_msp_$CAT-TECHNOLOGY$``,``pp_biogas``|``pp_biomass``|``pp_coal``|``pp_coal_ccs``|``pp_gas``|``pp_gas_ccs``|``pp_geothermal``|``pp_hydropower``|``pp_nuclear``|``pp_ocean``|``pp_oil``|``pp_solar``|``pp_waste_incineration``|``pp_wind``,,0,1,1,,none,0,``fuel_electricity``,,,
Input,NemoMod AvailabilityFactor Scalar,Scalar--applied to all time slices--applied to a technology's availability factor.,``nemomod_entc_scalar_availability_factor_$CAT-TECHNOLOGY$``,``pp_biogas``|``pp_biomass``|``pp_coal``|``pp_coal_ccs``|``pp_gas``|``pp_gas_ccs``|``pp_geothermal``|``pp_hydropower``|``pp_nuclear``|``pp_ocean``|``pp_oil``|``pp_solar``|``pp_waste_incineration``|``pp_wind``,,1,1,1,,none,0,none,,,
