subsector,variable,variable_trajectory_group,variable_trajectory_group_trajectory_type,normalize_group,trajgroup_no_vary_q,uniform_scaling_q,min_35,max_35,sum_group,sum_restriction_by_group,var_in_01_interval,parameter_constant_q,Fixed Parameter,Calibration,Calibration_in_integrated_only,Parameter That Needs Better Starting Value Before Calibration,Historical Data ,Historical Data for Initial Time Period Future Projections,Output from other Models,Fixed in Calibration (future lever),Notes
Land Use,ef_lnduconv_forests_secondary_to_wetlands_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_grasslands_to_croplands_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_grasslands_to_forests_mangroves_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_grasslands_to_forests_primary_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_grasslands_to_forests_secondary_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_grasslands_to_grasslands_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_grasslands_to_other_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_grasslands_to_settlements_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_grasslands_to_wetlands_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_other_to_croplands_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_other_to_forests_mangroves_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_other_to_forests_primary_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_other_to_forests_secondary_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_other_to_grasslands_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_other_to_other_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_other_to_settlements_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_other_to_wetlands_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_settlements_to_croplands_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_settlements_to_forests_mangroves_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_settlements_to_forests_primary_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_settlements_to_forests_secondary_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_settlements_to_grasslands_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_settlements_to_other_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_settlements_to_settlements_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_settlements_to_wetlands_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_wetlands_to_croplands_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_wetlands_to_forests_mangroves_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_wetlands_to_forests_primary_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_wetlands_to_forests_secondary_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_wetlands_to_grasslands_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_wetlands_to_other_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_wetlands_to_settlements_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_lnduconv_wetlands_to_wetlands_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_pasturelimfrt_grasslands_gg_n2o_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,ef_soil_carbon_grasslands_gg_co2_ha,,,,,,1,1,,,,,,,,,,,,,
Land Use,frac_lndu_initial_croplands,,,,,,1,1,,,,,,,,,,,,,
Land Use,frac_lndu_initial_forests_mangroves,,,,,,1,1,,,,,,,,,,,,,
Land Use,frac_lndu_initial_forests_primary,,,,,,1,1,,,,,,,,,,,,,
Land Use,frac_lndu_initial_forests_secondary,,,,,,1,1,,,,,,,,,,,,,
Land Use,frac_lndu_initial_grasslands,,,,,,1,1,,,,,,,,,,,,,
Land Use,frac_lndu_initial_other,,,,,,1,1,,,,,,,,,,,,,
Land Use,frac_lndu_initial_settlements,,,,,,1,1,,,,,,,,,,,,,
Land Use,frac_lndu_initial_wetlands,,,,,,1,1,,,,,,,,,,,,,
Land Use,lndu_reallocation_factor,,,,,,0,2,,,,,,,,,,,,,
Land Use,pij_croplands_to_croplands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_croplands_to_forests_mangroves,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_croplands_to_forests_primary,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_croplands_to_forests_secondary,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_croplands_to_grasslands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_croplands_to_other,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_croplands_to_settlements,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_croplands_to_wetlands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_mangroves_to_croplands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_mangroves_to_forests_mangroves,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_mangroves_to_forests_primary,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_mangroves_to_forests_secondary,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_mangroves_to_grasslands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_mangroves_to_other,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_mangroves_to_settlements,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_mangroves_to_wetlands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_primary_to_croplands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_primary_to_forests_mangroves,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_primary_to_forests_primary,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_primary_to_forests_secondary,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_primary_to_grasslands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_primary_to_other,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_primary_to_settlements,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_primary_to_wetlands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_secondary_to_croplands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_secondary_to_forests_mangroves,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_secondary_to_forests_primary,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_secondary_to_forests_secondary,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_secondary_to_grasslands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_secondary_to_other,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_secondary_to_settlements,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_forests_secondary_to_wetlands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_grasslands_to_croplands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_grasslands_to_forests_mangroves,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_grasslands_to_forests_primary,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_grasslands_to_forests_secondary,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_grasslands_to_grasslands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_grasslands_to_other,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_grasslands_to_settlements,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_grasslands_to_wetlands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_other_to_croplands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_other_to_forests_mangroves,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_other_to_forests_primary,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_other_to_forests_secondary,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_other_to_grasslands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_other_to_other,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_other_to_settlements,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_other_to_wetlands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_settlements_to_croplands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_settlements_to_forests_mangroves,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_settlements_to_forests_primary,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_settlements_to_forests_secondary,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_settlements_to_grasslands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_settlements_to_other,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_settlements_to_settlements,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_settlements_to_wetlands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_wetlands_to_croplands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_wetlands_to_forests_mangroves,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_wetlands_to_forests_primary,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_wetlands_to_forests_secondary,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_wetlands_to_grasslands,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_wetlands_to_other,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_wetlands_to_settlements,,,,,,1,1,,,,,,,,,,,,,
Land Use,pij_wetlands_to_wetlands,,,,,,1,1,,,,,,,,,,,,,
Land Use,vegetarian_dietary_exchange_scalar,,,,,,0.6,1.4,,,,,,,,,,,,,
Livestock,benefit_per_capita_no_red_meat,,,,,,1,1,,,,,,,,,,,,,
Livestock,carrying_capacity_scalar,,,,,,0.8,1.2,,,,,,,,,,,,,
Livestock,ef_lvst_entferm_buffalo_kg_ch4_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_entferm_cattle_dairy_kg_ch4_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_entferm_cattle_nondairy_kg_ch4_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_entferm_chickens_kg_ch4_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_entferm_goats_kg_ch4_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_entferm_horses_kg_ch4_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_entferm_mules_kg_ch4_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_entferm_pigs_kg_ch4_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_entferm_sheep_kg_ch4_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_mm_buffalo_kg_ch4_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_mm_buffalo_kg_n2o_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_mm_cattle_dairy_kg_ch4_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_mm_cattle_dairy_kg_n2o_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_mm_cattle_nondairy_kg_ch4_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_mm_cattle_nondairy_kg_n2o_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_mm_chickens_kg_ch4_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_mm_chickens_kg_n2o_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_mm_goats_kg_ch4_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_mm_goats_kg_n2o_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_mm_horses_kg_ch4_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_mm_horses_kg_n2o_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_mm_mules_kg_ch4_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_mm_mules_kg_n2o_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_mm_pigs_kg_ch4_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_mm_pigs_kg_n2o_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_mm_sheep_kg_ch4_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,ef_lvst_mm_sheep_kg_n2o_head,,,,,,1,1,,,,,,,,,,,,,
Livestock,elasticity_cattle_dairy_demand_to_gdppc,,,,,,0.8,1.2,,,,,,,,,,,,,
Livestock,elasticity_cattle_nondairy_demand_to_gdppc,,,,,,0.8,1.2,,,,,,,,,,,,,
Livestock,elasticity_chickens_demand_to_gdppc,,,,,,0.8,1.2,,,,,,,,,,,,,
Livestock,elasticity_pigs_demand_to_gdppc,,,,,,0.8,1.2,,,,,,,,,,,,,
Livestock,elasticity_sheep_demand_to_gdppc,,,,,,0.8,1.2,,,,,,,,,,,,,
Livestock,lvst_daily_dry_matter_consumed_buffalo_kg,,,,,,1,1,,,,,,,,,,,,,
Livestock,lvst_daily_dry_matter_consumed_cattle_dairy_kg,,,,,,1,1,,,,,,,,,,,,,
Livestock,lvst_daily_dry_matter_consumed_cattle_nondairy_kg,,,,,,1,1,,,,,,,,,,,,,
Livestock,lvst_daily_dry_matter_consumed_chickens_kg,,,,,,1,1,,,,,,,,,,,,,
Livestock,lvst_daily_dry_matter_consumed_goats_kg,,,,,,1,1,,,,,,,,,,,,,
Livestock,lvst_daily_dry_matter_consumed_horses_kg,,,,,,1,1,,,,,,,,,,,,,
Livestock,lvst_daily_dry_matter_consumed_mules_kg,,,,,,1,1,,,,,,,,,,,,,
Livestock,lvst_daily_dry_matter_consumed_pigs_kg,,,,,,1,1,,,,,,,,,,,,,
Livestock,lvst_daily_dry_matter_consumed_sheep_kg,,,,,,1,1,,,,,,,,,,,,,
Livestock,lvst_pop_initial_buffalo,,,,,,1,1,,,,,,,,,,,,,
Livestock,lvst_pop_initial_cattle_dairy,,,,,,1,1,,,,,,,,,,,,,
Livestock,lvst_pop_initial_cattle_nondairy,,,,,,1,1,,,,,,,,,,,,,
Livestock,lvst_pop_initial_chickens,,,,,,1,1,,,,,,,,,,,,,
Livestock,lvst_pop_initial_goats,,,,,,1,1,,,,,,,,,,,,,
Livestock,lvst_pop_initial_horses,,,,,,1,1,,,,,,,,,,,,,
Livestock,lvst_pop_initial_mules,,,,,,1,1,,,,,,,,,,,,,
Livestock,lvst_pop_initial_pigs,,,,,,1,1,,,,,,,,,,,,,
Livestock,lvst_pop_initial_sheep,,,,,,1,1,,,,,,,,,,,,,